"","elevation_m","ca_ppm","temperature_c","par","vcmax","jmax","phi_psii","e_partitioning_coef","absorbance","photosystem_partitioning_coef","theta","patm_pa","ca_pa","ci_pa","gammastar_pa","km_pa","mc","ac","m","psii_light","j_a","j_b","j_c","j","aj","a","phi_psii_tresp","jmax_tresp","ID"
"88",0,420,38,400,242.840604141375,334.349200777434,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,8.19606298297142,220.285118049644,0.0863481582738396,20.9688389217143,0.46757694616698,170,0.85,-451.564200777435,39190.741569127,109.259708272135,12.771830183245,9.12922112112435,"no","yes","CAF006_H"
"89",0,420,39,400,234.610023879001,316.096650923153,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,8.58917031306358,239.954975323055,0.0785942908815153,18.4390084604654,0.451380281386176,170,0.85,-433.311650923153,37051.2689379574,108.67436658394,12.2633665420308,8.74421618384577,"no","yes","CAF006_H"
"90",0,420,40,400,223.309561945847,294.453303244681,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,8.99843943624556,261.344446343216,0.0714142313329975,15.9474807156711,0.435083998832211,170,0.85,-411.668303244681,34514.3439398253,107.862248804108,11.7322846331815,8.38264120399378,"no","yes","CAF006_H"
"91",0,420,41,400,209.560108096556,270.415496104496,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,9.42441667187961,284.59755191504,0.0647772545504233,13.5747284657848,0.418704980060433,170,0.85,-387.630496104496,31696.7523758885,106.766615013658,11.1759283526034,8.03252673115505,"no","yes","CAF006_H"
"92",0,420,42,400,194.09437764385,245.06193937727,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,9.86766238886205,309.869597922504,0.0586525866681009,11.384137306547,0.402260231864305,170,0.85,-362.27693937727,28724.9352241067,105.311186491432,10.5906255739871,7.67920990932937,"no","yes","CAF006_H"
"93",0,420,43,400,177.661949705606,219.425389877518,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,10.3287512310729,337.327982994875,0.0530097230992201,9.41781075916176,0.38576681528678,170,0.85,-336.640389877518,25719.9470744932,103.394758091244,9.9715666365516,6.75288151357767,"no","yes","CAF006_H"
"94",0,420,44,400,160.949026144597,194.392678178899,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,10.808272343153,367.153057610515,0.0478186954308309,7.69637246109731,0.369241775176192,170,0.85,-311.607678178899,22785.7377727396,100.887233390815,9.3129452874598,5.28213706892836,"no","yes","CAF006_H"
"95",0,420,45,400,144.525638519276,170.647493200267,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,11.3068295965429,399.539037458062,0.0430502904847038,6.22187072074214,0.352702070885686,170,0.85,-287.862493200267,20002.4459154693,97.6325028379239,8.60879648417209,4.053986142953,"no","yes","CAF006_H"
"96",0,420,46,400,128.822555205941,148.655596102504,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,11.8250418157169,434.694974001059,0.0386762254844085,4.98237019262264,0.336164508689974,170,0.85,-265.870596102504,17424.665697155,93.4689328515025,7.85523447245037,3.05003186453352,"no","yes","CAF006_H"
"97",0,420,47,400,114.13248767263,128.682150723416,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,12.363543004546,472.845785322544,0.0346692836154697,3.9568915848615,0.319645676460077,170,0.85,-245.897150723416,15083.4782970452,88.2803388738229,7.05460715936199,2.24490426977205,"no","yes","CAF006_H"
"98",0,420,48,400,100.626936933508,110.827430477236,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,12.9229825727229,514.233350460737,0.0310034144022111,3.11977862577471,0.303161881096696,170,0.85,-228.042430477236,12990.6372633892,82.0740347844417,6.22042969361176,1.61037457177209,"no","yes","CAF006_H"
"99",0,420,49,400,88.3803353699816,95.068723230043,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,13.5040255621826,559.1176705859,0.0276538032962392,2.44405240957712,0.286729089176817,170,0.85,-212.283723230043,11143.4803934095,75.0407219754231,5.37908946579595,1.1183473790274,"no","yes","CAF006_H"
"100",0,420,50,400,77.3952935749916,81.3001000949391,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,14.1073528734518,607.7781005117,0.0245969147179314,1.90368543563333,0.270362871217174,170,0.85,-198.515100094939,9529.59123262829,67.531460805656,4.56449991022681,0.742756032008457,"no","yes","CAF006_H"
"101",0,420,1,400,10.8977064073213,253.0263604,0.142652757857974,4,4,0.5,0.85,101325,42.5565,29.78955,1.13883361441901,9.23140183240511,0.734239300687378,8.00152433160799,0.893458143908272,170,0.85,-277.277329235856,6136.13438071038,23.8777522639868,5.33344305462079,5.16997745851097,"yes","no","CAF006_H"
"102",0,420,2,400,12.2138702214597,253.0263604,0.187475757857974,4,4,0.5,0.85,101325,42.5565,29.78955,1.20964338898343,10.0461184114395,0.717445137755223,8.76278180355956,0.887331225527749,170,0.85,-284.897239235856,8064.17247458594,31.212088191174,6.92386511648865,6.74065706316676,"yes","no","CAF006_H"
"103",0,420,3,400,13.6776445394363,253.0263604,0.230580757857974,4,4,0.5,0.85,101325,42.5565,29.78955,1.2842947409697,10.933383428413,0.699980400703201,9.5740831053906,0.880929982854559,170,0.85,-292.225089235856,9918.31168964308,38.1809384313802,8.40868335943169,8.20351869134014,"yes","no","CAF006_H"
"104",0,420,4,400,15.3042652679238,253.0263604,0.271967757857974,4,4,0.5,0.85,101325,42.5565,29.78955,1.36296396890152,11.8998161930552,0.681866591577828,10.4354671948421,0.874247830078772,170,0.85,-299.260879235856,11698.5520258818,44.7894609582809,9.78927226329373,9.55970828427487,"yes","no","CAF006_H"
"105",0,420,5,400,17.1103905846355,253.0263604,0.311636757857974,4,4,0.5,0.85,101325,42.5565,29.78955,1.44583386594446,12.9526494588767,0.663131904602281,11.3464458968783,0.867278458427788,170,0.85,-306.004609235856,13404.8934833021,51.0433643903171,11.0672025953505,10.810546736581,"yes","no","CAF006_H"
"106",0,420,6,400,19.1142137509624,253.0263604,0.349587757857974,4,4,0.5,0.85,101325,42.5565,29.78955,1.53309389216217,14.099785360796,0.643811437916597,12.3059494396523,0.860015875866867,170,0.85,-312.456279235856,15037.336061904,56.9488781623392,12.2442348331049,11.9575216268405,"yes","no","CAF006_H"
"107",0,420,7,400,21.3355804372965,253.0263604,0.385820757857974,4,4,0.5,0.85,101325,42.5565,29.78955,1.6249403490516,15.3498561698672,0.623947278902168,13.3122773576495,0.852454447786999,170,0.85,-318.615889235856,16595.8797616874,62.5127107125538,13.3223095725346,12.99224365109,"yes","no","CAF006_H"
"108",0,420,8,400,23.7961089813869,253.0263604,0.420335757857974,4,4,0.5,0.85,101325,42.5565,29.78955,1.72157655632546,16.7122902413954,0.603588445058756,14.363056418524,0.844588938448095,170,0.85,-324.483439235856,18080.5245826524,67.7419962800721,14.3035351816352,13.9465935469144,"yes","no","CAF006_H"
"109",0,420,9,400,26.5193110619262,253.0263604,0.453132757857974,4,4,0.5,0.85,101325,42.5565,29.78955,1.82321303090796,18.1973835583231,0.582790666027907,15.4552069563812,0.836414552917142,170,0.85,-330.058929235856,19491.270524799,72.644231381098,15.1901730781576,14.7923834122287,"yes","no","CAF006_H"
"110",0,420,10,400,29.5307089167334,253.0263604,0.484211757857974,4,4,0.5,0.85,101325,42.5565,29.78955,1.93006766810897,19.8163772988046,0.561615997299629,16.5849185392363,0.827926979213242,170,0.85,-335.342359235856,20828.1175881272,77.2272024493846,15.9846211092521,15.5416604755011,"yes","no","CAF006_H"
"111",0,420,11,400,32.8579432972686,253.0263604,0.513572757857974,4,4,0.5,0.85,101325,42.5565,29.78955,2.04236592493982,21.5815418854184,0.540132262264338,17.747635246507,0.81912243034486,170,0.85,-340.333729235856,22091.0657726369,81.4989064575738,16.6893955819941,16.196526432535,"yes","no","CAF006_H"
"112",0,420,12,400,36.5308635938273,253.0263604,0.541215757857974,4,4,0.5,0.85,101325,42.5565,29.78955,2.1603410055329,23.5062680035594,0.518412326322149,18.9380499782331,0.809997685899756,170,0.85,-345.033039235856,23280.1150783283,85.4674665574948,17.3071125328214,16.759149578914,"yes","no","CAF006_H"
"113",0,420,13,400,40.5815876672907,253.0263604,0.567140757857974,4,4,0.5,0.85,101325,42.5565,29.78955,2.2842340486256,25.605165108266,0.496533214361997,20.150106168353,0.800550132825471,170,0.85,-349.440289235856,24395.2655052012,89.1410448774786,17.8404688292167,17.2317450142073,"yes","no","CAF006_H"
"114",0,420,14,400,45.0445134498283,253.0263604,0.591347757857974,4,4,0.5,0.85,101325,42.5565,29.78955,2.41429431706777,27.8941679721403,0.474575090602754,21.3770040516093,0.790777805018627,170,0.85,-353.555479235856,25436.5170532556,92.5277545931475,18.2922236701179,17.6165559683704,"yes","no","CAF006_H"
"115",0,420,15,400,49.9562567522561,253.0263604,0.613836757857974,4,4,0.5,0.85,101325,42.5565,29.78955,2.55077938931066,30.3906518621739,0.452620127015729,22.6112072764365,0.780679421325219,170,0.85,-357.378609235856,26403.8697224917,95.6355732559579,18.6651809968917,17.9158371456079,"yes","no","CAF006_H"
"116",0,420,16,400,55.3554791921349,253.0263604,0.634607757857974,4,4,0.5,0.85,101325,42.5565,29.78955,2.69395535283394,33.1135569702636,0.430751292777558,23.8444442243333,0.770254421542154,170,0.85,-360.909679235856,27297.3235129093,98.4722591409141,18.9621732506335,18.1318410627514,"yes","no","CAF006_H"
"117",0,420,17,400,61.2825557958063,253.0263604,0.653660757857974,4,4,0.5,0.85,101325,42.5565,29.78955,2.84409699946588,36.083522761066,0.409051101931594,25.067696977459,0.759503000003198,170,0.85,-364.148689235856,28116.8784245085,101.045272087065,19.1860468215664,18.2668084846293,"yes","no","CAF006_H"
"118",0,420,18,400,67.7790125106409,253.0263604,0.670995757857974,4,4,0.5,0.85,101325,42.5565,29.78955,3.00148802255097,39.3230329416552,0.387600359258219,26.2711695992917,0.748426136330629,170,0.85,-367.095639235856,28862.5344572893,103.361699979836,19.3396494401186,18.322964252459,"yes","no","CAF006_H"
"119",0,420,19,400,74.8866383690752,253.0263604,0.686612757857974,4,4,0.5,0.85,101325,42.5565,29.78955,3.16642121591755,42.8565718002947,0.366476945008432,27.4442264514499,0.737025622937952,170,0.85,-369.750529235856,29534.2916112517,105.42819169034,19.4258196639487,18.3025200884126,"yes","no","CAF006_H"
"120",0,420,20,400,82.6461442604393,253.0263604,0.700511757857974,4,4,0.5,0.85,101325,42.5565,29.78955,3.33919867459728,46.7107927065766,0.345754677555566,28.575290959979,0.725304088879214,170,0.85,-372.113359235856,30132.1498863956,107.250896967731,19.4473785266646,18.2076863627581,"yes","no","CAF006_H"
"121",0,420,21,400,91.0951996468964,253.0263604,0.712692757857974,4,4,0.5,0.85,101325,42.5565,29.78955,3.52013199724664,50.9146996122977,0.325502289271647,29.6516960267225,0.713265019657203,170,0.85,-374.184129235856,30656.1092827211,108.835413495548,19.4071233365755,18.0406953418721,"yes","no","CAF006_H"
"122",0,420,22,400,100.265631026773,253.0263604,0.723155757857974,4,4,0.5,0.85,101325,42.5565,29.78955,3.70954249022002,55.4998424417975,0.305782545321533,30.6594798636364,0.700912772626295,170,0.85,-375.962839235856,31106.1698002282,110.186741085309,19.30782355019,17.8038390847884,"yes","no","CAF006_H"
"123",0,420,23,400,110.179515484125,253.0263604,0.731900757857974,4,4,0.5,0.85,101325,42.5565,29.78955,3.90776137324251,60.5005273121612,0.286651528022022,31.5831264702506,0.688252587655921,170,0.85,-377.449489235856,31482.3314389168,111.309242798034,19.152218596442,17.4995258641801,"yes","no","CAF006_H"
"124",0,420,24,400,120.843858955392,253.0263604,0.738927757857974,4,4,0.5,0.85,101325,42.5565,29.78955,4.11512998662961,65.9540425777577,0.268158101467929,32.4052597915361,0.675290592757517,170,0.85,-378.644079235856,31784.5941987871,112.206612659487,18.9430174935346,17.1303596092037,"yes","no","CAF006_H"
"125",0,420,25,400,132.2435313,253.0263604,0.744236757857974,4,4,0.5,0.85,101325,42.5565,29.78955,4.332,71.9009017501241,0.250343562860305,33.1063167908703,0.662033804421178,170,0.85,-379.546609235856,32012.9580798389,112.881849566088,18.6829000795841,16.6992471100841,"yes","no","CAF006_H"
"126",0,420,26,400,144.332173389288,253.0263604,0.747827757857974,4,4,0.5,0.85,101325,42.5565,29.78955,4.55873362242659,78.3851044032846,0.233241478946729,33.6642495809133,0.648490122457565,170,0.85,-380.157079235856,32167.4230820723,113.337236960879,18.3745196689406,16.2095370681012,"yes","no","CAF006_H"
"127",0,420,27,400,157.020950557069,253.0263604,0.749700757857974,4,4,0.5,0.85,101325,42.5565,29.78955,4.79570381397004,85.4544162363034,0.216877698696876,34.0543424040131,0.634668319195399,170,0.85,-380.475489235856,32247.9892054872,113.574327885845,18.0205069457642,15.6651926874081,"yes","no","CAF006_H"
"128",0,420,28,400,170.16538074114,253.0263604,0.749855757857974,4,4,0.5,0.85,101325,42.5565,29.78955,5.04329449853823,93.1606695292687,0.201270527179261,34.2492758894289,0.620578022944399,170,0.85,-380.501839235856,32254.6564500838,113.593935080111,17.6234749126224,15.0709942015053,"yes","no","CAF006_H"
"129",0,420,29,400,183.551108923171,253.0263604,0.748292757857975,4,4,0.5,0.85,101325,42.5565,29.78955,5.30190077801389,101.56008529609,0.186431040838338,34.219624283578,0.606229695696838,170,0.85,-380.236129235856,32187.4248158619,113.396125884336,17.1860247220153,14.4327580881677,"yes","no","CAF006_H"
"130",0,420,30,400,196.88050996945,253.0263604,0.745011757857974,4,4,0.5,0.85,101325,42.5565,29.78955,5.57192914759225,110.713618507523,0.172363521119533,33.9350179381438,0.591634605107065,170,0.85,-379.678359235856,32046.2943028216,112.980221821188,16.7107522305218,13.7575445809801,"yes","no","CAF006_H"
"131",0,420,31,400,209.763367496621,253.0263604,0.740012757857974,4,4,0.5,0.85,101325,42.5565,29.78955,5.85379771226954,120.687327830814,0.159065981649633,33.3662159649827,0.576804790856197,170,0.85,-378.828529235856,31831.2649109629,112.344802840949,16.2002551266135,13.0538046141642,"yes","no","CAF006_H"
"132",0,420,32,400,221.716370588691,253.0263604,0.733295757857974,4,4,0.5,0.85,101325,42.5565,29.78955,6.14793640442225,131.55277140833,0.146530763839358,32.488269138051,0.561753025577524,170,0.85,-377.686639235856,31542.3366402857,111.487716341343,15.6571404923696,12.3313949335393,"yes","no","CAF006_H"
"133",0,420,33,400,232.177208120811,253.0263604,0.724860757857975,4,4,0.5,0.85,101325,42.5565,29.78955,6.45478720241679,143.387430276611,0.134745176641325,31.2847589203283,0.546492770585752,170,0.85,-376.252689235856,31179.5094907901,110.406091182628,15.0840326649844,11.6013745431722,"yes","no","CAF006_H"
"134",0,420,34,400,240.538626738933,253.0263604,0.714707757857974,4,4,0.5,0.85,101325,42.5565,29.78955,6.77480435018805,156.275161109556,0.123692158027003,29.7527418301905,0.531038126718695,170,0.85,-374.526679235856,30742.7834624761,109.096357013791,14.4835812651094,10.8755018640254,"yes","no","CAF006_H"
"135",0,420,35,400,246.20479727468,253.0263604,0.702836757857974,4,4,0.5,0.85,101325,42.5565,29.78955,7.108454577725,170.306680054889,0.113350938276315,27.9075447792148,0.515403780662186,170,0.85,-372.508609235856,30232.1585553437,107.554269294624,13.858469255202,10.1653972960819,"yes","no","CAF006_H"
"136",0,420,36,400,248.666127916202,253.0263604,0.689247757857974,4,4,0.5,0.85,101325,42.5565,29.78955,7.45621732240091,185.580079521932,0.103697688142816,25.7861025843359,0.499604947186526,170,0.85,-370.198479235856,29647.6347693928,105.774940432459,13.2114208821041,9.48142896336111,"yes","no","CAF006_H"
"137",0,420,37,400,247.580348043457,253.0263604,0.673940757857975,4,4,0.5,0.85,101325,42.5565,29.78955,7.8185849510849,202.2013798709,0.0947061381285108,23.4473786397084,0.483657307774618,170,0.85,-367.596289235856,28989.2121046236,103.752877443424,12.5452093445391,8.83150412388725,"yes","no","CAF006_H"
"138",0,420,38,400,242.840604141375,253.0263604,0.656915757857975,4,4,0.5,0.85,101325,42.5565,29.78955,8.19606298297142,220.285118049644,0.0863481582738396,20.9688389217143,0.46757694616698,170,0.85,-364.702039235856,28256.8905610359,101.482026488883,11.8626640091271,8.22005494700644,"yes","no","CAF006_H"
"139",0,420,39,400,234.610023879001,253.0263604,0.638172757857974,4,4,0.5,0.85,101325,42.5565,29.78955,8.58917031306358,239.954975323055,0.0785942908815153,18.4390084604654,0.451380281386176,170,0.85,-361.515729235856,27450.6701386297,98.9558245231799,11.1666769795185,7.6475266213335,"yes","no","CAF006_H"
"140",0,420,40,400,223.309561945847,253.0263604,0.617711757857974,4,4,0.5,0.85,101325,42.5565,29.78955,8.99843943624556,261.344446343216,0.0714142313329975,15.9474807156711,0.435083998832211,170,0.85,-358.037359235856,26570.5508374052,96.1672581165993,10.4602088045249,7.11056537533714,"yes","no","CAF006_H"
"141",0,420,41,400,209.560108096556,253.0263604,0.595532757857975,4,4,0.5,0.85,101325,42.5565,29.78955,9.42441667187961,284.59755191504,0.0647772545504233,13.5747284657848,0.418704980060433,170,0.85,-354.266929235856,25616.5326573622,93.1089292892662,9.74629309537762,6.60289147392928,"yes","no","CAF006_H"
"142",0,420,42,400,194.09437764385,253.0263604,0.571635757857974,4,4,0.5,0.85,101325,42.5565,29.78955,9.86766238886205,309.869597922504,0.0586525866681009,11.384137306547,0.402260231864305,170,0.85,-350.204439235856,24588.6155985008,89.7731279143725,9.02803981250484,6.11662414784709,"yes","no","CAF006_H"
"143",0,420,43,400,177.661949705606,253.0263604,0.546020757857974,4,4,0.5,0.85,101325,42.5565,29.78955,10.3287512310729,337.327982994875,0.0530097230992201,9.41781075916176,0.38576681528678,170,0.85,-345.849889235856,23486.799660821,86.1519099348743,8.30863698161249,5.6437077360284,"yes","no","CAF006_H"
"144",0,420,44,400,160.949026144597,253.0263604,0.518687757857975,4,4,0.5,0.85,101325,42.5565,29.78955,10.808272343153,367.153057610515,0.0478186954308309,7.69637246109731,0.369241775176192,170,0.85,-341.203279235856,22311.0848443228,82.2371803049303,7.59135061031926,5.17711521815031,"yes","no","CAF006_H"
"145",0,420,45,400,144.525638519276,253.0263604,0.489636757857975,4,4,0.5,0.85,101325,42.5565,29.78955,11.3068295965429,399.539037458062,0.0430502904847038,6.22187072074214,0.352702070885686,170,0.85,-336.264609235856,21061.4711490061,78.0207792391398,6.87952260243987,4.053986142953,"yes","no","CAF006_H"
"146",0,420,46,400,128.822555205941,253.0263604,0.458867757857974,4,4,0.5,0.85,101325,42.5565,29.78955,11.8250418157169,434.694974001059,0.0386762254844085,4.98237019262264,0.336164508689974,170,0.85,-331.033879235856,19737.958574871,73.4945700561009,6.1765665085725,3.05003186453352,"yes","no","CAF006_H"
"147",0,420,47,400,114.13248767263,253.0263604,0.426380757857975,4,4,0.5,0.85,101325,42.5565,29.78955,12.363543004546,472.845785322544,0.0346692836154697,3.9568915848615,0.319645676460077,170,0.85,-325.511089235856,18340.5471219175,68.6505266662106,5.48596100889037,2.24490426977205,"yes","no","CAF006_H"
